table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,2,2,(4) Công ty Cổ phần Chăn nuôi Gia Lai,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Đang hoạt động,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,2,3,(4) Công ty Cổ phần Chăn nuôi Gia Lai,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00","88,03",88.03,88.03,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,3,0,(5) Công ty Cổ phần Chế biến Thực phẩm Mang Yang,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,(5) Công ty Cổ phần Chế biến Thực phẩm Mang Yang,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,3,1,(5) Công ty Cổ phần Chế biến Thực phẩm Mang Yang,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam","Gia Lai, Việt Nam",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,3,2,(5) Công ty Cổ phần Chế biến Thực phẩm Mang Yang,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Đang hoạt động,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,3,3,(5) Công ty Cổ phần Chế biến Thực phẩm Mang Yang,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00","44,90",44.9,44.9,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,4,0,(6) Công ty Cổ phần Gia sức Lơ Pang,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,(6) Công ty Cổ phần Gia sức Lơ Pang,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,4,1,(6) Công ty Cổ phần Gia sức Lơ Pang,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam","Gia Lai, Việt Nam",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,4,2,(6) Công ty Cổ phần Gia sức Lơ Pang,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Đang hoạt động,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,4,3,(6) Công ty Cổ phần Gia sức Lơ Pang,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00","90,00",90.0,90.0,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,5,0,(7) Công ty Cổ phần BAPI Hoàng Anh Gia Lai,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,(7) Công ty Cổ phần BAPI Hoàng Anh Gia Lai,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,5,1,(7) Công ty Cổ phần BAPI Hoàng Anh Gia Lai,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam","Gia Lai, Việt Nam",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,5,2,(7) Công ty Cổ phần BAPI Hoàng Anh Gia Lai,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Đang hoạt động,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,5,3,(7) Công ty Cổ phần BAPI Hoàng Anh Gia Lai,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00","55,00",55.0,55.0,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,6,0,"Lĩnh vực xây dựng, kinh doanh và dịch vụ",Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,"Lĩnh vực xây dựng, kinh doanh và dịch vụ",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,6,1,"Lĩnh vực xây dựng, kinh doanh và dịch vụ","Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam","Lĩnh vực xây dựng, kinh doanh và dịch vụ",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,6,2,"Lĩnh vực xây dựng, kinh doanh và dịch vụ",Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,"Lĩnh vực xây dựng, kinh doanh và dịch vụ",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,6,3,"Lĩnh vực xây dựng, kinh doanh và dịch vụ","Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00","Lĩnh vực xây dựng, kinh doanh và dịch vụ",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,7,0,(8) Công ty Cổ phần Thể thao Hoàng Anh Gia Lai,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,(8) Công ty Cổ phần Thể thao Hoàng Anh Gia Lai,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,7,1,(8) Công ty Cổ phần Thể thao Hoàng Anh Gia Lai,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam","Gia Lai, Việt Nam",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,7,2,(8) Công ty Cổ phần Thể thao Hoàng Anh Gia Lai,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Đang hoạt động,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,7,3,(8) Công ty Cổ phần Thể thao Hoàng Anh Gia Lai,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00","97,50",97.5,97.5,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,8,0,(9) Công ty Cổ phần Bệnh viện Đại học Y được - Hoàng Anh Gia Lai,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,(9) Công ty Cổ phần Bệnh viện Đại học Y được - Hoàng Anh Gia Lai,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,8,1,(9) Công ty Cổ phần Bệnh viện Đại học Y được - Hoàng Anh Gia Lai,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam","Gia Lai, Việt Nam",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,8,2,(9) Công ty Cổ phần Bệnh viện Đại học Y được - Hoàng Anh Gia Lai,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Đang hoạt động,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,8,3,(9) Công ty Cổ phần Bệnh viện Đại học Y được - Hoàng Anh Gia Lai,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00","99,00",99.0,99.0,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,9,0,(10) Công ty TNHH Hoàng Anh Gia Lai Vientiane,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,(10) Công ty TNHH Hoàng Anh Gia Lai Vientiane,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,9,1,(10) Công ty TNHH Hoàng Anh Gia Lai Vientiane,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam","Viêng Chăn, Lào",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,9,2,(10) Công ty TNHH Hoàng Anh Gia Lai Vientiane,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Trước hoạt động (i),,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,9,3,(10) Công ty TNHH Hoàng Anh Gia Lai Vientiane,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00","100,00",100.0,100.0,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,10,0,Công ty liên kết,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,Công ty liên kết,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,10,1,Công ty liên kết,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam",Công ty liên kết,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,10,2,Công ty liên kết,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Công ty liên kết,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,10,3,Công ty liên kết,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00",Công ty liên kết,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,11,0,(1) Công ty Cổ phần Đầu tư và Tư vấn Xây dựng Á Đông,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,(1) Công ty Cổ phần Đầu tư và Tư vấn Xây dựng Á Đông,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,11,1,(1) Công ty Cổ phần Đầu tư và Tư vấn Xây dựng Á Đông,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam","Hồ Chí Minh, Việt Nam",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,11,2,(1) Công ty Cổ phần Đầu tư và Tư vấn Xây dựng Á Đông,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Đang hoạt động,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,11,3,(1) Công ty Cổ phần Đầu tư và Tư vấn Xây dựng Á Đông,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00","25,00",25.0,25.0,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,12,0,Các chi nhánh hạch toán phụ thuộc:,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,Các chi nhánh hạch toán phụ thuộc:,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,12,1,Các chi nhánh hạch toán phụ thuộc:,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam",Các chi nhánh hạch toán phụ thuộc:,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,12,2,Các chi nhánh hạch toán phụ thuộc:,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Các chi nhánh hạch toán phụ thuộc:,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,12,3,Các chi nhánh hạch toán phụ thuộc:,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00",Các chi nhánh hạch toán phụ thuộc:,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,13,0,Dịch vụ hàng hóa - xây dựng,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,Dịch vụ hàng hóa - xây dựng,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,13,1,Dịch vụ hàng hóa - xây dựng,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam",Dịch vụ hàng hóa - xây dựng,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,13,2,Dịch vụ hàng hóa - xây dựng,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Dịch vụ hàng hóa - xây dựng,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,13,3,Dịch vụ hàng hóa - xây dựng,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00",Dịch vụ hàng hóa - xây dựng,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,14,0,(1) Chi nhánh Nguyên vật liệu - Hoàng Anh Gia Lai,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,(1) Chi nhánh Nguyên vật liệu - Hoàng Anh Gia Lai,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,14,1,(1) Chi nhánh Nguyên vật liệu - Hoàng Anh Gia Lai,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam","Gia Lai, Việt Nam",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,14,2,(1) Chi nhánh Nguyên vật liệu - Hoàng Anh Gia Lai,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Đang hoạt động,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,14,3,(1) Chi nhánh Nguyên vật liệu - Hoàng Anh Gia Lai,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00",-,0.0,0.0,True,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,15,0,(2) Chi nhánh Cơ khí - Hoàng Anh Gia Lai,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,(2) Chi nhánh Cơ khí - Hoàng Anh Gia Lai,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,15,1,(2) Chi nhánh Cơ khí - Hoàng Anh Gia Lai,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam","Gia Lai, Việt Nam",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,15,2,(2) Chi nhánh Cơ khí - Hoàng Anh Gia Lai,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Đang hoạt động,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,15,3,(2) Chi nhánh Cơ khí - Hoàng Anh Gia Lai,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00",-,0.0,0.0,True,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,16,0,(3) Chi nhánh Chế biến hoa quả - Hoàng Anh Gia Lai,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,(3) Chi nhánh Chế biến hoa quả - Hoàng Anh Gia Lai,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,16,1,(3) Chi nhánh Chế biến hoa quả - Hoàng Anh Gia Lai,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam","Gia Lai, Việt Nam",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,16,2,(3) Chi nhánh Chế biến hoa quả - Hoàng Anh Gia Lai,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Đang hoạt động,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,16,3,(3) Chi nhánh Chế biến hoa quả - Hoàng Anh Gia Lai,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00",-,0.0,0.0,True,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,17,0,Quản lý bất động sản và khách sạn,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,Quản lý bất động sản và khách sạn,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,17,1,Quản lý bất động sản và khách sạn,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam",Quản lý bất động sản và khách sạn,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,17,2,Quản lý bất động sản và khách sạn,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Quản lý bất động sản và khách sạn,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,17,3,Quản lý bất động sản và khách sạn,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00",Quản lý bất động sản và khách sạn,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,18,0,(4) Khách sạn Hoàng Anh Gia Lai,Tên công ty | Lĩnh vực nông nghiệp | (1) Công ty TNHH Hưng Thắng Lợi Gia Lai,(4) Khách sạn Hoàng Anh Gia Lai,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,18,1,(4) Khách sạn Hoàng Anh Gia Lai,"Trụ sở | Lĩnh vực nông nghiệp | Gia Lai, Việt Nam","Gia Lai, Việt Nam",,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,18,2,(4) Khách sạn Hoàng Anh Gia Lai,Tình trạng hoạt động | Lĩnh vực nông nghiệp | Đang hoạt động,Đang hoạt động,,,False,False
HAG_financial_statements_2022_separate|table_11,HAG_financial_statements_2022_separate,HAG,2022,separate,PERCENT,18,3,(4) Khách sạn Hoàng Anh Gia Lai,"Tỷ lệ sở hữu và biểu quyết (%) | Lĩnh vực nông nghiệp | 98,00",-,0.0,0.0,True,False
