table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,2,0,Công ty TNHH MTV Cadivi Đồng Nai,Bên liên quan | Phải thu khách hàng (Thuyết minh số 6),Công ty TNHH MTV Cadivi Đồng Nai,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,2,1,Công ty TNHH MTV Cadivi Đồng Nai,Mối quan hệ | Phải thu khách hàng (Thuyết minh số 6),Công ty con,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,2,2,Công ty TNHH MTV Cadivi Đồng Nai,Nội dung nghiệp vụ | Phải thu khách hàng (Thuyết minh số 6),Phải thu bán hàng hóa,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,2,3,Công ty TNHH MTV Cadivi Đồng Nai,Số cuối năm | Phải thu khách hàng (Thuyết minh số 6),62.451.537.432,62451537432.0,62451537432.0,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,2,4,Công ty TNHH MTV Cadivi Đồng Nai,Đơn vị tính: VND Số đầu năm | Phải thu khách hàng (Thuyết minh số 6),-,0.0,0.0,True,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,3,0,Công ty Dây đồng Việt Nam CFT,Bên liên quan | Phải thu khách hàng (Thuyết minh số 6),Công ty Dây đồng Việt Nam CFT,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,3,1,Công ty Dây đồng Việt Nam CFT,Mối quan hệ | Phải thu khách hàng (Thuyết minh số 6),Công ty con,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,3,2,Công ty Dây đồng Việt Nam CFT,Nội dung nghiệp vụ | Phải thu khách hàng (Thuyết minh số 6),Phải thu bán hàng hóa,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,3,3,Công ty Dây đồng Việt Nam CFT,Số cuối năm | Phải thu khách hàng (Thuyết minh số 6),748.897.512.932,748897512932.0,748897512932.0,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,3,4,Công ty Dây đồng Việt Nam CFT,Đơn vị tính: VND Số đầu năm | Phải thu khách hàng (Thuyết minh số 6),-,0.0,0.0,True,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,4,0,Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Bên liên quan | Phải thu khách hàng (Thuyết minh số 6),Công ty Cổ phần Chế tạo Điện cơ Hà Nội,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,4,1,Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Mối quan hệ | Phải thu khách hàng (Thuyết minh số 6),Công ty con,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,4,2,Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Nội dung nghiệp vụ | Phải thu khách hàng (Thuyết minh số 6),Phải thu bán hàng hóa,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,4,3,Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Số cuối năm | Phải thu khách hàng (Thuyết minh số 6),7.522.516.742,7522516742.0,7522516742.0,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,4,4,Công ty Cổ phần Chế tạo Điện cơ Hà Nội,Đơn vị tính: VND Số đầu năm | Phải thu khách hàng (Thuyết minh số 6),-,0.0,0.0,True,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,5,0,TỔNG CỘNG,Bên liên quan | Phải thu khách hàng (Thuyết minh số 6),TỔNG CỘNG,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,5,1,TỔNG CỘNG,Mối quan hệ | Phải thu khách hàng (Thuyết minh số 6),TỔNG CỘNG,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,5,2,TỔNG CỘNG,Nội dung nghiệp vụ | Phải thu khách hàng (Thuyết minh số 6),TỔNG CỘNG,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,5,3,TỔNG CỘNG,Số cuối năm | Phải thu khách hàng (Thuyết minh số 6),873.494.033.595,873494033595.0,873494033595.0,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,5,4,TỔNG CỘNG,Đơn vị tính: VND Số đầu năm | Phải thu khách hàng (Thuyết minh số 6),135.736.092.666,135736092666.0,135736092666.0,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,6,0,Phải thu khác (Thuyết minh số 7),Bên liên quan | Phải thu khách hàng (Thuyết minh số 6),Phải thu khác (Thuyết minh số 7),,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,6,1,Phải thu khác (Thuyết minh số 7),Mối quan hệ | Phải thu khách hàng (Thuyết minh số 6),Phải thu khác (Thuyết minh số 7),,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,6,2,Phải thu khác (Thuyết minh số 7),Nội dung nghiệp vụ | Phải thu khách hàng (Thuyết minh số 6),Phải thu khác (Thuyết minh số 7),,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,6,3,Phải thu khác (Thuyết minh số 7),Số cuối năm | Phải thu khách hàng (Thuyết minh số 6),Phải thu khác (Thuyết minh số 7),,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,6,4,Phải thu khác (Thuyết minh số 7),Đơn vị tính: VND Số đầu năm | Phải thu khách hàng (Thuyết minh số 6),Phải thu khác (Thuyết minh số 7),,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,7,0,Tổng Công ty Cổ phần Thiết bị Điện Việt Nam,Bên liên quan | Phải thu khách hàng (Thuyết minh số 6),Tổng Công ty Cổ phần Thiết bị Điện Việt Nam,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,7,1,Tổng Công ty Cổ phần Thiết bị Điện Việt Nam,Mối quan hệ | Phải thu khách hàng (Thuyết minh số 6),Công ty mẹ,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,7,2,Tổng Công ty Cổ phần Thiết bị Điện Việt Nam,Nội dung nghiệp vụ | Phải thu khách hàng (Thuyết minh số 6),Phải thu về gốc và lãi ký quỹ,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,7,3,Tổng Công ty Cổ phần Thiết bị Điện Việt Nam,Số cuối năm | Phải thu khách hàng (Thuyết minh số 6),-,0.0,0.0,True,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,7,4,Tổng Công ty Cổ phần Thiết bị Điện Việt Nam,Đơn vị tính: VND Số đầu năm | Phải thu khách hàng (Thuyết minh số 6),511.241.529.510,511241529510.0,511241529510.0,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,8,0,TỔNG CỘNG,Bên liên quan | Phải thu khách hàng (Thuyết minh số 6),TỔNG CỘNG,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,8,1,TỔNG CỘNG,Mối quan hệ | Phải thu khách hàng (Thuyết minh số 6),TỔNG CỘNG,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,8,2,TỔNG CỘNG,Nội dung nghiệp vụ | Phải thu khách hàng (Thuyết minh số 6),TỔNG CỘNG,,,False,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,8,3,TỔNG CỘNG,Số cuối năm | Phải thu khách hàng (Thuyết minh số 6),-,0.0,0.0,True,False
GEE_financial_statements_2020_separate|table_45,GEE_financial_statements_2020_separate,GEE,2020,separate,VND,8,4,TỔNG CỘNG,Đơn vị tính: VND Số đầu năm | Phải thu khách hàng (Thuyết minh số 6),511.241.529.510,511241529510.0,511241529510.0,False,False
