table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,1,3,"Tiền mặt, vàng bạc, đá quý","Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VàngVND",3.160.410.000,3160410000.0,3160410000.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,1,4,"Tiền mặt, vàng bạc, đá quý","Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | EURVND",10.685.512.474,10685512474.0,10685512474.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,1,5,"Tiền mặt, vàng bạc, đá quý","Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tiền tệ khácVND",366.063.069,366063069.0,366063069.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,1,6,"Tiền mặt, vàng bạc, đá quý","Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | TổngVND",463.412.241.843,463412241843.0,463412241843.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,2,0,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tại ngày 31 tháng 12 năm 2016",Tiền gửi tại NHNNVN,,,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,2,1,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VNDVND",1.103.053.472.845,1103053472845.0,1103053472845.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,USD,2,2,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | USDVND",96.553.714.278,96553714278.0,96553714278.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,2,3,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VàngVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,2,4,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | EURVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,2,5,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tiền tệ khácVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,2,6,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | TổngVND",1.199.607.187.123,1199607187123.0,1199607187123.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,3,0,Tiền gửi và cho vay các tổ chức tín dụng khác – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tại ngày 31 tháng 12 năm 2016",Tiền gửi và cho vay các tổ chức tín dụng khác – gộp,,,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,3,1,Tiền gửi và cho vay các tổ chức tín dụng khác – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VNDVND",5.600.607.755.721,5600607755721.0,5600607755721.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,USD,3,2,Tiền gửi và cho vay các tổ chức tín dụng khác – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | USDVND",773.542.106.662,773542106662.0,773542106662.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,3,3,Tiền gửi và cho vay các tổ chức tín dụng khác – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VàngVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,3,4,Tiền gửi và cho vay các tổ chức tín dụng khác – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | EURVND",74.177.419.908,74177419908.0,74177419908.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,3,5,Tiền gửi và cho vay các tổ chức tín dụng khác – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tiền tệ khácVND",13.883.826.430,13883826430.0,13883826430.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,3,6,Tiền gửi và cho vay các tổ chức tín dụng khác – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | TổngVND",6.462.211.108.721,6462211108721.0,6462211108721.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,4,0,Cho vay khách hàng – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tại ngày 31 tháng 12 năm 2016",Cho vay khách hàng – gộp,,,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,4,1,Cho vay khách hàng – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VNDVND",35.111.254.880.501,35111254880501.0,35111254880501.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,USD,4,2,Cho vay khách hàng – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | USDVND",3.395.468.246.754,3395468246754.0,3395468246754.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,4,3,Cho vay khách hàng – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VàngVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,4,4,Cho vay khách hàng – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | EURVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,4,5,Cho vay khách hàng – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tiền tệ khácVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,4,6,Cho vay khách hàng – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | TổngVND",38.506.723.127.255,38506723127255.0,38506723127255.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,5,0,Chứng khoán đầu tư – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tại ngày 31 tháng 12 năm 2016",Chứng khoán đầu tư – gộp,,,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,5,1,Chứng khoán đầu tư – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VNDVND",14.870.076.767.592,14870076767592.0,14870076767592.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,USD,5,2,Chứng khoán đầu tư – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | USDVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,5,3,Chứng khoán đầu tư – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VàngVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,5,4,Chứng khoán đầu tư – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | EURVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,5,5,Chứng khoán đầu tư – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tiền tệ khácVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,5,6,Chứng khoán đầu tư – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | TổngVND",14.870.076.767.592,14870076767592.0,14870076767592.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,6,0,"Góp vốn, đầu tư dài hạn – gộp","Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tại ngày 31 tháng 12 năm 2016","Góp vốn, đầu tư dài hạn – gộp",,,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,6,1,"Góp vốn, đầu tư dài hạn – gộp","Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VNDVND",79.847.300.000,79847300000.0,79847300000.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,USD,6,2,"Góp vốn, đầu tư dài hạn – gộp","Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | USDVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,6,3,"Góp vốn, đầu tư dài hạn – gộp","Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VàngVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,6,4,"Góp vốn, đầu tư dài hạn – gộp","Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | EURVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,6,5,"Góp vốn, đầu tư dài hạn – gộp","Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tiền tệ khácVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,6,6,"Góp vốn, đầu tư dài hạn – gộp","Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | TổngVND",79.847.300.000,79847300000.0,79847300000.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,7,0,Tài sản cố định,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tại ngày 31 tháng 12 năm 2016",Tài sản cố định,,,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,7,1,Tài sản cố định,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VNDVND",407.947.523.803,407947523803.0,407947523803.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,USD,7,2,Tài sản cố định,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | USDVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,7,3,Tài sản cố định,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VàngVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,7,4,Tài sản cố định,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | EURVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,7,5,Tài sản cố định,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tiền tệ khácVND",-,0.0,0.0,True,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,7,6,Tài sản cố định,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | TổngVND",407.947.523.803,407947523803.0,407947523803.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,8,0,Tài sản có khác – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | Tại ngày 31 tháng 12 năm 2016",Tài sản có khác – gộp,,,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,VND,8,1,Tài sản có khác – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | VNDVND",2.417.573.906.176,2417573906176.0,2417573906176.0,False,False
OCB_financial_statements_2017_separate|table_94,OCB_financial_statements_2017_separate,OCB,2017,separate,USD,8,2,Tài sản có khác – gộp,"Ngân hàng Thương mại Cổ phần Phương ĐôngSố 41 và 45 Lê Duân, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2017 (tiếp theo) | USDVND",17.078.503.918,17078503918.0,17078503918.0,False,False
