table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,2,2,"3. Cố tức, lợi nhuận đã trả cho chủ sở hữu",Năm nay | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,(478.081.808.800),-478081808800.0,-478081808800.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,2,3,"3. Cố tức, lợi nhuận đã trả cho chủ sở hữu",Năm trước | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,(476.514.891.000),-476514891000.0,-476514891000.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,3,0,Lưu chuyển tiên thuần từ hoạt động tài chính,CHỈ TIÊU | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,Lưu chuyển tiên thuần từ hoạt động tài chính,,,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,3,1,Lưu chuyển tiên thuần từ hoạt động tài chính,Mã số | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,40,40.0,40.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,3,2,Lưu chuyển tiên thuần từ hoạt động tài chính,Năm nay | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,(1.394.785.670.240),-1394785670240.0,-1394785670240.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,3,3,Lưu chuyển tiên thuần từ hoạt động tài chính,Năm trước | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,(2.558.261.107.825),-2558261107825.0,-2558261107825.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,4,0,Lưu chuyển tiên thuần trong năm (50=20+30+40),CHỈ TIÊU | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,Lưu chuyển tiên thuần trong năm (50=20+30+40),,,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,4,1,Lưu chuyển tiên thuần trong năm (50=20+30+40),Mã số | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,50,50.0,50.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,4,2,Lưu chuyển tiên thuần trong năm (50=20+30+40),Năm nay | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,185.619.333.107,185619333107.0,185619333107.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,4,3,Lưu chuyển tiên thuần trong năm (50=20+30+40),Năm trước | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,(1.610.278.118.923),-1610278118923.0,-1610278118923.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,5,0,Tiền và tương đương tiền đầu năm,CHỈ TIÊU | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,Tiền và tương đương tiền đầu năm,,,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,5,1,Tiền và tương đương tiền đầu năm,Mã số | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,60,60.0,60.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,5,2,Tiền và tương đương tiền đầu năm,Năm nay | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,285.772.463.155,285772463155.0,285772463155.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,5,3,Tiền và tương đương tiền đầu năm,Năm trước | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,1.896.184.894.173,1896184894173.0,1896184894173.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,6,0,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,CHỈ TIÊU | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,6,1,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Mã số | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,61,61.0,61.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,6,2,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Năm nay | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,(218.472.721),-218472721.0,-218472721.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,6,3,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Năm trước | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,(134.312.095),-134312095.0,-134312095.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,7,0,Tiền và tương đương tiên cuối năm (70=50+60+61),CHỈ TIÊU | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,Tiền và tương đương tiên cuối năm (70=50+60+61),,,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,7,1,Tiền và tương đương tiên cuối năm (70=50+60+61),Mã số | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,70,70.0,70.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,7,2,Tiền và tương đương tiên cuối năm (70=50+60+61),Năm nay | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,471.173.323.541,471173323541.0,471173323541.0,False,False
DCM_financial_statements_2019_consolidated|table_9,DCM_financial_statements_2019_consolidated,DCM,2019,consolidated,VND,7,3,Tiền và tương đương tiên cuối năm (70=50+60+61),Năm trước | III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,285.772.463.155,285772463155.0,285772463155.0,False,False
