table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,2,1,"- Khấu hao tài sản cố định và bất động sản đầu tư, phân bổ lợi thế thương mại và lãi từ giao dịch mua rẻ",Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,02,2.0,2.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,2,2,"- Khấu hao tài sản cố định và bất động sản đầu tư, phân bổ lợi thế thương mại và lãi từ giao dịch mua rẻ",Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,2,3,"- Khấu hao tài sản cố định và bất động sản đầu tư, phân bổ lợi thế thương mại và lãi từ giao dịch mua rẻ",Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,1.043.689.539.722,1043689539722.0,1043689539722.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,2,4,"- Khấu hao tài sản cố định và bất động sản đầu tư, phân bổ lợi thế thương mại và lãi từ giao dịch mua rẻ",Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,1.553.032.140.045,1553032140045.0,1553032140045.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,3,0,- Các khoản dự phòng,CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,- Các khoản dự phòng,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,3,1,- Các khoản dự phòng,Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,03,3.0,3.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,3,2,- Các khoản dự phòng,Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,3,3,- Các khoản dự phòng,Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,94.863.768.003,94863768003.0,94863768003.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,3,4,- Các khoản dự phòng,Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,340.901.656.636,340901656636.0,340901656636.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,4,0,"- (Lãi), lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,"- (Lãi), lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,4,1,"- (Lãi), lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,04,4.0,4.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,4,2,"- (Lãi), lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,4,3,"- (Lãi), lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,664.596.042.667,664596042667.0,664596042667.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,4,4,"- (Lãi), lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,906.763.500.173,906763500173.0,906763500173.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,5,0,"- (Lãi), lỗ từ hoạt động đầu tư (cổ tức, lãi tiền gửi, đầu tư khác)",CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,"- (Lãi), lỗ từ hoạt động đầu tư (cổ tức, lãi tiền gửi, đầu tư khác)",,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,5,1,"- (Lãi), lỗ từ hoạt động đầu tư (cổ tức, lãi tiền gửi, đầu tư khác)",Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,05,5.0,5.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,5,2,"- (Lãi), lỗ từ hoạt động đầu tư (cổ tức, lãi tiền gửi, đầu tư khác)",Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,5,3,"- (Lãi), lỗ từ hoạt động đầu tư (cổ tức, lãi tiền gửi, đầu tư khác)",Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(2.061.632.966.606),-2061632966606.0,-2061632966606.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,5,4,"- (Lãi), lỗ từ hoạt động đầu tư (cổ tức, lãi tiền gửi, đầu tư khác)",Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(724.297.919.592),-724297919592.0,-724297919592.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,6,0,- Chi phí lãi vay và chi phí phát hành trái phiếu,CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,- Chi phí lãi vay và chi phí phát hành trái phiếu,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,6,1,- Chi phí lãi vay và chi phí phát hành trái phiếu,Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,06,6.0,6.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,6,2,- Chi phí lãi vay và chi phí phát hành trái phiếu,Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,6,3,- Chi phí lãi vay và chi phí phát hành trái phiếu,Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,148.464.773.101,148464773101.0,148464773101.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,6,4,- Chi phí lãi vay và chi phí phát hành trái phiếu,Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,293.164.269.671,293164269671.0,293164269671.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,7,0,3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,7,1,3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,08,8.0,8.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,7,2,3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,7,3,3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,2.917.146.734.549,2917146734549.0,2917146734549.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,7,4,3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(186.100.627.416),-186100627416.0,-186100627416.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,8,0,- (Tăng)/giảm các khoản phải thu,CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,- (Tăng)/giảm các khoản phải thu,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,8,1,- (Tăng)/giảm các khoản phải thu,Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,09,9.0,9.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,8,2,- (Tăng)/giảm các khoản phải thu,Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,8,3,- (Tăng)/giảm các khoản phải thu,Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,635.506.221.286,635506221286.0,635506221286.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,8,4,- (Tăng)/giảm các khoản phải thu,Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,11.428.809.770.160,11428809770160.0,11428809770160.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,9,0,- (Tăng)/giảm hàng tồn kho,CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,- (Tăng)/giảm hàng tồn kho,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,9,1,- (Tăng)/giảm hàng tồn kho,Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,10,10.0,10.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,9,2,- (Tăng)/giảm hàng tồn kho,Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,9,3,- (Tăng)/giảm hàng tồn kho,Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(31.588.720.518),-31588720518.0,-31588720518.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,9,4,- (Tăng)/giảm hàng tồn kho,Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(2.135.609.451.531),-2135609451531.0,-2135609451531.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,10,0,"- Tăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)",CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,"- Tăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)",,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,10,1,"- Tăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)",Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,11,11.0,11.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,10,2,"- Tăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)",Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,10,3,"- Tăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)",Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(6.369.688.406.045),-6369688406045.0,-6369688406045.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,10,4,"- Tăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)",Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(12.814.210.755.554),-12814210755554.0,-12814210755554.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,11,0,- (Tăng)/giảm chi phí trả trước,CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,- (Tăng)/giảm chi phí trả trước,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,11,1,- (Tăng)/giảm chi phí trả trước,Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,12,12.0,12.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,11,2,- (Tăng)/giảm chi phí trả trước,Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,11,3,- (Tăng)/giảm chi phí trả trước,Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(270.836.630.422),-270836630422.0,-270836630422.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,11,4,- (Tăng)/giảm chi phí trả trước,Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,2.516.656.785,2516656785.0,2516656785.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,12,0,- Tiền lãi vay đã trả,CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,- Tiền lãi vay đã trả,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,12,1,- Tiền lãi vay đã trả,Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,14,14.0,14.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,12,2,- Tiền lãi vay đã trả,Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,12,3,- Tiền lãi vay đã trả,Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(2.636.837.475.011),-2636837475011.0,-2636837475011.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,12,4,- Tiền lãi vay đã trả,Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(1.697.582.324.023),-1697582324023.0,-1697582324023.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,13,0,- Thuế thu nhập doanh nghiệp đã nộp,CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,- Thuế thu nhập doanh nghiệp đã nộp,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,13,1,- Thuế thu nhập doanh nghiệp đã nộp,Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,15,15.0,15.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,13,2,- Thuế thu nhập doanh nghiệp đã nộp,Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,13,3,- Thuế thu nhập doanh nghiệp đã nộp,Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(389.093.753.835),-389093753835.0,-389093753835.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,13,4,- Thuế thu nhập doanh nghiệp đã nộp,Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(569.001.384.074),-569001384074.0,-569001384074.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,14,0,Lưu chuyển tiền thuần từ hoạt động kinh doanh,CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,14,1,Lưu chuyển tiền thuần từ hoạt động kinh doanh,Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,20,20.0,20.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,14,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,False,True
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,14,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(6.145.392.029.996),-6145392029996.0,-6145392029996.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,14,4,Lưu chuyển tiền thuần từ hoạt động kinh doanh,Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,(5.971.178.115.653),-5971178115653.0,-5971178115653.0,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,15,0,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,15,1,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,Mã số | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,15,2,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,Thuyết minh | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,15,3,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,Năm 2025 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,15,4,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,Năm 2024 | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,False,False
NVL_financial_statements_2025_consolidated|table_12,NVL_financial_statements_2025_consolidated,NVL,2025,consolidated,UNKNOWN,16,0,"1. Tiền chỉ để mua sắm, xây dựng TSCĐ và các TSDH khác",CHỈ TIÊU | I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,"1. Tiền chỉ để mua sắm, xây dựng TSCĐ và các TSDH khác",,,False,False
