table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,1,4,2.,Năm nay | III. Lưu chuyển tiền từ hoạt động tài chính,2.140.030.000.000,2140030000000.0,2140030000000.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,1,5,2.,Năm trước | III. Lưu chuyển tiền từ hoạt động tài chính,636.700.000.000,636700000000.0,636700000000.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,2,0,3.,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính,3.,,,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,2,1,3.,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính__2,Tiền trả nợ gốc vay,,,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,2,2,3.,Mã số | III. Lưu chuyển tiền từ hoạt động tài chính,34,34.0,34.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,2,3,3.,Thuyết minh | III. Lưu chuyển tiền từ hoạt động tài chính,VII.2,,,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,2,4,3.,Năm nay | III. Lưu chuyển tiền từ hoạt động tài chính,(470.520.000.000),-470520000000.0,-470520000000.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,2,5,3.,Năm trước | III. Lưu chuyển tiền từ hoạt động tài chính,(61.440.000.000),-61440000000.0,-61440000000.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,3,0,4.,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính,4.,,,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,3,1,4.,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính__2,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,3,2,4.,Mã số | III. Lưu chuyển tiền từ hoạt động tài chính,36,36.0,36.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,3,3,4.,Thuyết minh | III. Lưu chuyển tiền từ hoạt động tài chính,,,,False,True
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,3,4,4.,Năm nay | III. Lưu chuyển tiền từ hoạt động tài chính,-,0.0,0.0,True,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,3,5,4.,Năm trước | III. Lưu chuyển tiền từ hoạt động tài chính,(854.000),-854000.0,-854000.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,4,0,,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính,,,,False,True
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,4,1,,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính__2,Lưu chuyển tiền thuần từ hoạt động tài chính,,,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,4,2,,Mã số | III. Lưu chuyển tiền từ hoạt động tài chính,40,40.0,40.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,4,3,,Thuyết minh | III. Lưu chuyển tiền từ hoạt động tài chính,,,,False,True
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,4,4,,Năm nay | III. Lưu chuyển tiền từ hoạt động tài chính,3.427.246.160.000,3427246160000.0,3427246160000.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,4,5,,Năm trước | III. Lưu chuyển tiền từ hoạt động tài chính,575.259.146.000,575259146000.0,575259146000.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,5,0,,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính,,,,False,True
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,5,1,,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính__2,Lưu chuyển tiền thuần trong năm,,,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,5,2,,Mã số | III. Lưu chuyển tiền từ hoạt động tài chính,50,50.0,50.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,5,3,,Thuyết minh | III. Lưu chuyển tiền từ hoạt động tài chính,,,,False,True
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,5,4,,Năm nay | III. Lưu chuyển tiền từ hoạt động tài chính,(57.287.300.446),-57287300446.0,-57287300446.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,5,5,,Năm trước | III. Lưu chuyển tiền từ hoạt động tài chính,31.719.890.002,31719890002.0,31719890002.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,6,0,,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính,,,,False,True
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,6,1,,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính__2,Tiền và tương đương tiền đầu năm,,,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,6,2,,Mã số | III. Lưu chuyển tiền từ hoạt động tài chính,60,60.0,60.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,6,3,,Thuyết minh | III. Lưu chuyển tiền từ hoạt động tài chính,V.1,,,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,6,4,,Năm nay | III. Lưu chuyển tiền từ hoạt động tài chính,81.362.865.591,81362865591.0,81362865591.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,6,5,,Năm trước | III. Lưu chuyển tiền từ hoạt động tài chính,49.642.975.589,49642975589.0,49642975589.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,7,0,,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính,,,,False,True
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,7,1,,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính__2,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,7,2,,Mã số | III. Lưu chuyển tiền từ hoạt động tài chính,61,61.0,61.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,7,3,,Thuyết minh | III. Lưu chuyển tiền từ hoạt động tài chính,,,,False,True
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,7,4,,Năm nay | III. Lưu chuyển tiền từ hoạt động tài chính,-,0.0,0.0,True,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,7,5,,Năm trước | III. Lưu chuyển tiền từ hoạt động tài chính,-,0.0,0.0,True,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,8,0,,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính,,,,False,True
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,8,1,,CHỈ TIÊU | III. Lưu chuyển tiền từ hoạt động tài chính__2,Tiền và tương đương tiền cuối năm,,,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,8,2,,Mã số | III. Lưu chuyển tiền từ hoạt động tài chính,70,70.0,70.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,8,3,,Thuyết minh | III. Lưu chuyển tiền từ hoạt động tài chính,V.1,,,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,8,4,,Năm nay | III. Lưu chuyển tiền từ hoạt động tài chính,24.075.565.145,24075565145.0,24075565145.0,False,False
HUT_financial_statements_2025_separate|table_8,HUT_financial_statements_2025_separate,HUT,2025,separate,VND,8,5,,Năm trước | III. Lưu chuyển tiền từ hoạt động tài chính,81.362.865.591,81362865591.0,81362865591.0,False,False
