table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,1,4,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__4,Lãi suất(%/năm),,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,1,5,20.3,B09-DN | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),Hình thức đảm bảo,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,2,0,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | 20.,20.3,20.3,20.3,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,2,1,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),Ngân hàng TMCP Phương Đông,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,2,2,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__2,399.993.575.639,399993575639.0,399993575639.0,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,2,3,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__3,Từ ngày 21 tháng 5 năm2025 đến ngày17 tháng 9 năm 2025,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,2,4,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__4,"7,00 – 7,5",,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,2,5,20.3,B09-DN | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),"Thừa 2479, Tờ bản đồ số 5; Thừa 779,Tờ bản đồ số 6 và Thừa 226, Tờ bản đồ số 5, Phường An Thạnh, Huyện Bến Lức,Tỉnh Long An thuộc sở hữu của NamLong VCD",,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,3,0,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | 20.,20.3,20.3,20.3,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,3,1,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),Ngân hàng TMCP Quốc tế Việt Nam,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,3,2,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__2,99.690.994.719,99690994719.0,99690994719.0,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,3,3,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__3,Ngày 12 tháng 9 năm 2025,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,3,4,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__4,"7,00",7.0,7.0,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,3,5,20.3,B09-DN | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),Tín chấp,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,4,0,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | 20.,20.3,20.3,20.3,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,4,1,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),Ngân hàng TNHH MTV StandardChartered (Việt Nam),,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,4,2,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__2,89.520.663.367,89520663367.0,89520663367.0,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,4,3,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__3,Từ ngày 11 tháng 4 năm2025 đến ngày 19 tháng8 năm 2025,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,4,4,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__4,"6,34 – 7,87",,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,4,5,20.3,B09-DN | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),"Thừa 6262, Tờ bản đồ số 6, PhườngAn Thạnh, Huyện Bến Lức, Tỉnh Long An",,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,5,0,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | 20.,20.3,20.3,20.3,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,5,1,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),Ngân hàng TMCP Ngoại Thương ViệtNam - Chi nhánh TP.HCM,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,5,2,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__2,86.721.254.486,86721254486.0,86721254486.0,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,5,3,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__3,Từ ngày 28 tháng 3 năm2025 đến ngày 24 tháng6 năm 2025,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,5,4,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__4,"6,50",6.5,6.5,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,5,5,20.3,B09-DN | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),Tín chấp,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,6,0,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | 20.,20.3,20.3,20.3,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,6,1,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),TỔNG CỘNG,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,6,2,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__2,675.926.488.211,675926488211.0,675926488211.0,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,6,3,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__3,,,,False,True
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,6,4,20.3,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__4,,,,False,True
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,6,5,20.3,B09-DN | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),,,,False,True
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,7,0,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | 20.,20.4,20.4,20.4,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,7,1,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),Vay dài hạn từ ngân hàngChi tiết các khoản vay dài hạn từ ngân hàng nhằm tài trợ và đầu tư cho dự án như sau:,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,7,2,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__2,Vay dài hạn từ ngân hàngChi tiết các khoản vay dài hạn từ ngân hàng nhằm tài trợ và đầu tư cho dự án như sau:,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,7,3,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__3,Vay dài hạn từ ngân hàngChi tiết các khoản vay dài hạn từ ngân hàng nhằm tài trợ và đầu tư cho dự án như sau:,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,7,4,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__4,Vay dài hạn từ ngân hàngChi tiết các khoản vay dài hạn từ ngân hàng nhằm tài trợ và đầu tư cho dự án như sau:,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,7,5,20.4,B09-DN | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),Vay dài hạn từ ngân hàngChi tiết các khoản vay dài hạn từ ngân hàng nhằm tài trợ và đầu tư cho dự án như sau:,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,8,0,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | 20.,20.4,20.4,20.4,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,8,1,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),Bên cho vay,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,8,2,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__2,Số cuối nămVND,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,8,3,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__3,Ngày đáo hạn,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,8,4,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__4,Lãi suất(%/năm),,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,8,5,20.4,B09-DN | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),Hình thức đảm bảo,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,9,0,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | 20.,20.4,20.4,20.4,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,9,1,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),Ngân hàng TMCP Phương Đông,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,9,2,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__2,400.000.000.000,400000000000.0,400000000000.0,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,9,3,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__3,Ngày 25 tháng 10 năm 2027,,,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,9,4,20.4,Công ty Cõ phân Đầu tư Nam Long | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo)__4,"9,00",9.0,9.0,False,False
NLG_financial_statements_2024_separate|table_33,NLG_financial_statements_2024_separate,NLG,2024,separate,UNKNOWN,9,5,20.4,B09-DN | THUYẾT MINH BÁO CẢO TÀI CHÍNH RIÊNG (tiếp theo)vào ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày | VAY (tiếp theo),"Quyền sở hữu tài sản phát sinh và tài sảnbảo đảm chuyển tiếp tại dự án Khu dâncư Nam Long 2 tại Khu đô thị Nam CầnThơ, Phường Hưng Thạnh, Quận CáiRăng, TP. Cần Thơ",,,False,False
