table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,3,2,Công ty TNHH PTNN Hoàng Anh Attapeu,Số cuối năm | Phải thu về cho vay ngắn hạn (TM số 8),-,0.0,0.0,True,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,3,3,Công ty TNHH PTNN Hoàng Anh Attapeu,Ngàn VND Số đầu năm | Phải thu về cho vay ngắn hạn (TM số 8),112.597.142,112597142.0,112597142.0,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,4,0,Công ty TNHH CN&NN Cao su Hoàng Anh - Quang Minh,Bên liên quan | Phải thu về cho vay ngắn hạn (TM số 8),Công ty TNHH CN&NN Cao su Hoàng Anh - Quang Minh,,,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,PERCENT,4,1,Công ty TNHH CN&NN Cao su Hoàng Anh - Quang Minh,Lãi suất %/năm | Phải thu về cho vay ngắn hạn (TM số 8),-,0.0,0.0,True,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,4,2,Công ty TNHH CN&NN Cao su Hoàng Anh - Quang Minh,Số cuối năm | Phải thu về cho vay ngắn hạn (TM số 8),-,0.0,0.0,True,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,4,3,Công ty TNHH CN&NN Cao su Hoàng Anh - Quang Minh,Ngàn VND Số đầu năm | Phải thu về cho vay ngắn hạn (TM số 8),16.744.250,16744250.0,16744250.0,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,5,0,Các bên liên quan khác,Bên liên quan | Phải thu về cho vay ngắn hạn (TM số 8),Các bên liên quan khác,,,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,PERCENT,5,1,Các bên liên quan khác,Lãi suất %/năm | Phải thu về cho vay ngắn hạn (TM số 8),-,0.0,0.0,True,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,5,2,Các bên liên quan khác,Số cuối năm | Phải thu về cho vay ngắn hạn (TM số 8),14.200,14200.0,14200.0,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,5,3,Các bên liên quan khác,Ngàn VND Số đầu năm | Phải thu về cho vay ngắn hạn (TM số 8),14.200,14200.0,14200.0,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,6,0,,Bên liên quan | Phải thu về cho vay ngắn hạn (TM số 8),,,,False,True
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,PERCENT,6,1,,Lãi suất %/năm | Phải thu về cho vay ngắn hạn (TM số 8),,,,False,True
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,6,2,,Số cuối năm | Phải thu về cho vay ngắn hạn (TM số 8),2.361.062.055,2361062055.0,2361062055.0,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,6,3,,Ngàn VND Số đầu năm | Phải thu về cho vay ngắn hạn (TM số 8),2.090.208.799,2090208799.0,2090208799.0,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,7,0,Phải thu về cho vay dài hạn (TM số 8),Bên liên quan | Phải thu về cho vay ngắn hạn (TM số 8),Phải thu về cho vay dài hạn (TM số 8),,,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,PERCENT,7,1,Phải thu về cho vay dài hạn (TM số 8),Lãi suất %/năm | Phải thu về cho vay ngắn hạn (TM số 8),Phải thu về cho vay dài hạn (TM số 8),,,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,7,2,Phải thu về cho vay dài hạn (TM số 8),Số cuối năm | Phải thu về cho vay ngắn hạn (TM số 8),Phải thu về cho vay dài hạn (TM số 8),,,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,7,3,Phải thu về cho vay dài hạn (TM số 8),Ngàn VND Số đầu năm | Phải thu về cho vay ngắn hạn (TM số 8),Phải thu về cho vay dài hạn (TM số 8),,,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,8,0,Công ty TNHH Dịch vụ Nông nghiệp Tây Nguyên,Bên liên quan | Phải thu về cho vay ngắn hạn (TM số 8),Công ty TNHH Dịch vụ Nông nghiệp Tây Nguyên,,,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,PERCENT,8,1,Công ty TNHH Dịch vụ Nông nghiệp Tây Nguyên,Lãi suất %/năm | Phải thu về cho vay ngắn hạn (TM số 8),"7,95",7.95,7.95,False,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,8,2,Công ty TNHH Dịch vụ Nông nghiệp Tây Nguyên,Số cuối năm | Phải thu về cho vay ngắn hạn (TM số 8),-,0.0,0.0,True,False
HAG_financial_statements_2024_consolidated|table_68,HAG_financial_statements_2024_consolidated,HAG,2024,consolidated,VND,8,3,Công ty TNHH Dịch vụ Nông nghiệp Tây Nguyên,Ngàn VND Số đầu năm | Phải thu về cho vay ngắn hạn (TM số 8),274.178.939,274178939.0,274178939.0,False,False
