table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,1,3,Số dư ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",66.287.830.273,66287830273.0,66287830273.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,1,4,Số dư ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",10.018.253.904,10018253904.0,10018253904.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,1,5,Số dư ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",7.416.373.863,7416373863.0,7416373863.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,1,6,Số dư ngày 01/01/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",1.724.741.385.264,1724741385264.0,1724741385264.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,2,0,Mua trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Mua trong năm,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,2,1,Mua trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",238.993.489,238993489.0,238993489.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,2,2,Mua trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",700.485.138,700485138.0,700485138.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,2,3,Mua trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",647.272.727,647272727.0,647272727.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,2,4,Mua trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",134.468.182,134468182.0,134468182.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,2,5,Mua trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",531.909.091,531909091.0,531909091.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,2,6,Mua trong năm,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",2.253.128.627,2253128627.0,2253128627.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,3,0,Đầu tư XDCB hoàn thành,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Đầu tư XDCB hoàn thành,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,3,1,Đầu tư XDCB hoàn thành,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",2.457.108.674,2457108674.0,2457108674.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,3,2,Đầu tư XDCB hoàn thành,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,3,3,Đầu tư XDCB hoàn thành,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,3,4,Đầu tư XDCB hoàn thành,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,3,5,Đầu tư XDCB hoàn thành,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,3,6,Đầu tư XDCB hoàn thành,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",2.457.108.674,2457108674.0,2457108674.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,4,0,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Tăng khác,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,4,1,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",23.582.987.914,23582987914.0,23582987914.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,4,2,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",244.392.472,244392472.0,244392472.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,4,3,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,4,4,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,4,5,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,4,6,Tăng khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",23.827.380.386,23827380386.0,23827380386.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,5,0,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu","Thanh lý, nhượng bán",,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,5,1,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",(229.609.710),-229609710.0,-229609710.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,5,2,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",(633.582.724),-633582724.0,-633582724.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,5,3,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",(627.136.363),-627136363.0,-627136363.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,5,4,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",(282.590.909),-282590909.0,-282590909.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,5,5,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,5,6,"Thanh lý, nhượng bán","Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",(1.772.919.706),-1772919706.0,-1772919706.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,6,0,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Giảm khác,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,6,1,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",(357.525.000),-357525000.0,-357525000.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,6,2,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,6,3,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,6,4,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",(862.644.076),-862644076.0,-862644076.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,6,5,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,6,6,Giảm khác,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",(1.220.169.076),-1220169076.0,-1220169076.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,7,0,Phân loại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Phân loại,,,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,7,1,Phân loại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Nhà cửa, vật kiến trúc",(247.014.845),-247014845.0,-247014845.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,7,2,Phân loại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Máy móc, thiết bị",247.014.845,247014845.0,247014845.0,False,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,7,3,Phân loại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Phương tiện vận tải",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,7,4,Phân loại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Thiết bị, dụng cụ quản lý",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,7,5,Phân loại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Tài sản cố định khác",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,7,6,Phân loại,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Đơn vị tính: VND Cộng",-,0.0,0.0,True,False
CEO_financial_statements_2023_consolidated|table_23,CEO_financial_statements_2023_consolidated,CEO,2023,consolidated,VND,8,0,Số dư ngày 31/12/2023,"Mẫu số B 09 - DN/HN | THUYẾT MINH BÁO CÁO TÀI CHÍNH HỢP NHẤT (tiếp theo)thuyết minh này là một bộ phận hợp thành và cần được đọc đồng thời với Báo cáo tài chính hợp nhất kèm theo)Tăng, giảm tài sản cố định hữu hình | Chỉ tiêu",Số dư ngày 31/12/2023,,,False,False
