table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,1,0,(b) Rủi ro thị trường (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018,(b) Rủi ro thị trường (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,1,1,(b) Rủi ro thị trường (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__2,(b) Rủi ro thị trường (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,1,2,(b) Rủi ro thị trường (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__3,(b) Rủi ro thị trường (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,1,3,(b) Rủi ro thị trường (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__4,(b) Rủi ro thị trường (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,1,4,(b) Rủi ro thị trường (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__5,(b) Rủi ro thị trường (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,1,5,(b) Rủi ro thị trường (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__6,(b) Rủi ro thị trường (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,1,6,(b) Rủi ro thị trường (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__7,(b) Rủi ro thị trường (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,1,7,(b) Rủi ro thị trường (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__8,(b) Rủi ro thị trường (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,1,8,(b) Rủi ro thị trường (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__9,(b) Rủi ro thị trường (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,1,9,(b) Rủi ro thị trường (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__10,(b) Rủi ro thị trường (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,2,0,(ii) Rủi ro tiền tệ (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018,(ii) Rủi ro tiền tệ (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,2,1,(ii) Rủi ro tiền tệ (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__2,(ii) Rủi ro tiền tệ (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,2,2,(ii) Rủi ro tiền tệ (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__3,(ii) Rủi ro tiền tệ (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,2,3,(ii) Rủi ro tiền tệ (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__4,(ii) Rủi ro tiền tệ (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,2,4,(ii) Rủi ro tiền tệ (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__5,(ii) Rủi ro tiền tệ (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,2,5,(ii) Rủi ro tiền tệ (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__6,(ii) Rủi ro tiền tệ (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,2,6,(ii) Rủi ro tiền tệ (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__7,(ii) Rủi ro tiền tệ (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,2,7,(ii) Rủi ro tiền tệ (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__8,(ii) Rủi ro tiền tệ (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,2,8,(ii) Rủi ro tiền tệ (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__9,(ii) Rủi ro tiền tệ (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,2,9,(ii) Rủi ro tiền tệ (tiếp theo),NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__10,(ii) Rủi ro tiền tệ (tiếp theo),,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,3,0,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018,,,,False,True
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,3,1,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__2,VND,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,3,2,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__3,USD,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,3,3,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__4,Vàng,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,3,4,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__5,EUR,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,3,5,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__6,JPY,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,3,6,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__7,AUD,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,3,7,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__8,CAD,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,3,8,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__9,Đơn vị: Triệu VND,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,3,9,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__10,Đơn vị: Triệu VND,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,4,0,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018,,,,False,True
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,4,1,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__2,VND,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,4,2,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__3,USD,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,4,3,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__4,Vàng,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,4,4,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__5,EUR,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,4,5,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__6,JPY,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,4,6,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__7,AUD,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,4,7,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__8,CAD,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,4,8,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__9,Khác,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,4,9,,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__10,Tổng cộng,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,5,0,Ngày 31 tháng 12 năm 2018,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018,Ngày 31 tháng 12 năm 2018,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,5,1,Ngày 31 tháng 12 năm 2018,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__2,Ngày 31 tháng 12 năm 2018,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,5,2,Ngày 31 tháng 12 năm 2018,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__3,Ngày 31 tháng 12 năm 2018,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,5,3,Ngày 31 tháng 12 năm 2018,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__4,Ngày 31 tháng 12 năm 2018,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,5,4,Ngày 31 tháng 12 năm 2018,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__5,Ngày 31 tháng 12 năm 2018,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,5,5,Ngày 31 tháng 12 năm 2018,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__6,Ngày 31 tháng 12 năm 2018,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,5,6,Ngày 31 tháng 12 năm 2018,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__7,Ngày 31 tháng 12 năm 2018,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,5,7,Ngày 31 tháng 12 năm 2018,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__8,Ngày 31 tháng 12 năm 2018,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,5,8,Ngày 31 tháng 12 năm 2018,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__9,Ngày 31 tháng 12 năm 2018,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,5,9,Ngày 31 tháng 12 năm 2018,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__10,Ngày 31 tháng 12 năm 2018,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,6,0,Tài sản,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018,Tài sản,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,6,1,Tài sản,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__2,Tài sản,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,6,2,Tài sản,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__3,Tài sản,,,False,False
ACB_financial_statements_2018_separate|table_95,ACB_financial_statements_2018_separate,ACB,2018,separate,VND,6,3,Tài sản,NGÂN HÀNG THƯƠNG MẠI CÓ PHẦN Á CHÂU | THUYẾT MINH BÁO CÁO TÀI CHÍNH RIÊNG | CHO NĂM TÀI CHÍNH KẾT THỨC NGÀY 31 THÁNG 12 NĂM 2018__4,Tài sản,,,False,False
