table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,MILLION_VND,2,0,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tại ngày 31 tháng 12 năm 2019(Triệu VND)",Tiền gửi tại NHNNVN,,,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,2,1,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | USD",1.206.094,1206094.0,1206094.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,2,2,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | EUR",-,0.0,0.0,True,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,2,3,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tiền tệ khácvà vàng",-,0.0,0.0,True,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,2,4,Tiền gửi tại NHNNVN,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tổng",1.206.094,1206094.0,1206094.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,MILLION_VND,3,0,Tiền gửi và cho vay các TCTD khác - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tại ngày 31 tháng 12 năm 2019(Triệu VND)",Tiền gửi và cho vay các TCTD khác - gộp,,,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,3,1,Tiền gửi và cho vay các TCTD khác - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | USD",5.934.988,5934988.0,5934988.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,3,2,Tiền gửi và cho vay các TCTD khác - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | EUR",130.754,130754.0,130754.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,3,3,Tiền gửi và cho vay các TCTD khác - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tiền tệ khácvà vàng",151.390,151390.0,151390.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,3,4,Tiền gửi và cho vay các TCTD khác - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tổng",6.217.132,6217132.0,6217132.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,MILLION_VND,4,0,Cho vay khách hàng - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tại ngày 31 tháng 12 năm 2019(Triệu VND)",Cho vay khách hàng - gộp,,,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,4,1,Cho vay khách hàng - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | USD",3.899.148,3899148.0,3899148.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,4,2,Cho vay khách hàng - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | EUR",-,0.0,0.0,True,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,4,3,Cho vay khách hàng - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tiền tệ khácvà vàng",-,0.0,0.0,True,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,4,4,Cho vay khách hàng - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tổng",3.899.148,3899148.0,3899148.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,MILLION_VND,5,0,Tài sản Có khác - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tại ngày 31 tháng 12 năm 2019(Triệu VND)",Tài sản Có khác - gộp,,,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,5,1,Tài sản Có khác - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | USD",2.247.923,2247923.0,2247923.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,5,2,Tài sản Có khác - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | EUR",59.423,59423.0,59423.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,5,3,Tài sản Có khác - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tiền tệ khácvà vàng",7.022,7022.0,7022.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,5,4,Tài sản Có khác - gộp,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tổng",2.314.368,2314368.0,2314368.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,MILLION_VND,6,0,,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tại ngày 31 tháng 12 năm 2019(Triệu VND)",,,,False,True
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,6,1,,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | USD",13.741.848,13741848.0,13741848.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,6,2,,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | EUR",385.611,385611.0,385611.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,6,3,,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tiền tệ khácvà vàng",711.221,711221.0,711221.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,6,4,,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tổng",14.838.680,14838680.0,14838680.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,MILLION_VND,7,0,Nợ phải trả,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tại ngày 31 tháng 12 năm 2019(Triệu VND)",Nợ phải trả,,,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,7,1,Nợ phải trả,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | USD",,,,False,True
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,7,2,Nợ phải trả,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | EUR",,,,False,True
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,7,3,Nợ phải trả,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tiền tệ khácvà vàng",,,,False,True
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,7,4,Nợ phải trả,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tổng",,,,False,True
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,MILLION_VND,8,0,Nợ phải trả NHNNVN và Chính phủ,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tại ngày 31 tháng 12 năm 2019(Triệu VND)",Nợ phải trả NHNNVN và Chính phủ,,,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,8,1,Nợ phải trả NHNNVN và Chính phủ,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | USD",24.040,24040.0,24040.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,8,2,Nợ phải trả NHNNVN và Chính phủ,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | EUR",-,0.0,0.0,True,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,8,3,Nợ phải trả NHNNVN và Chính phủ,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tiền tệ khácvà vàng",-,0.0,0.0,True,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,8,4,Nợ phải trả NHNNVN và Chính phủ,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tổng",24.040,24040.0,24040.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,MILLION_VND,9,0,Tiền gửi và vay các TCTD khác,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tại ngày 31 tháng 12 năm 2019(Triệu VND)",Tiền gửi và vay các TCTD khác,,,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,9,1,Tiền gửi và vay các TCTD khác,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | USD",8.344.993,8344993.0,8344993.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,9,2,Tiền gửi và vay các TCTD khác,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | EUR",80.161,80161.0,80161.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,9,3,Tiền gửi và vay các TCTD khác,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tiền tệ khácvà vàng",22.159,22159.0,22159.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,9,4,Tiền gửi và vay các TCTD khác,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tổng",8.447.313,8447313.0,8447313.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,MILLION_VND,10,0,Tiền gửi của khách hàng,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tại ngày 31 tháng 12 năm 2019(Triệu VND)",Tiền gửi của khách hàng,,,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,10,1,Tiền gửi của khách hàng,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | USD",4.711.797,4711797.0,4711797.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,10,2,Tiền gửi của khách hàng,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | EUR",71.424,71424.0,71424.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,10,3,Tiền gửi của khách hàng,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tiền tệ khácvà vàng",81.609,81609.0,81609.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,10,4,Tiền gửi của khách hàng,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tổng",4.864.830,4864830.0,4864830.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,MILLION_VND,11,0,Các công cụ tài chính phải sinh và các khoản nợ tài chính khác,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | Tại ngày 31 tháng 12 năm 2019(Triệu VND)",Các công cụ tài chính phải sinh và các khoản nợ tài chính khác,,,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,11,1,Các công cụ tài chính phải sinh và các khoản nợ tài chính khác,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | USD",627.461,627461.0,627461.0,False,False
MSB_financial_statements_2019_separate|table_104,MSB_financial_statements_2019_separate,MSB,2019,separate,USD,11,2,Các công cụ tài chính phải sinh và các khoản nợ tài chính khác,"Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam54A Nguyễn Chí Thanh, Phường Láng ThượngQuận Đồng Đa, Thành phố Hà Nội, Việt NamThuyết minh báo cáo tài chính riêng cho năm kết thúc ngày 31 tháng 12 năm 2019 (tiếp theo) | EUR",278.973,278973.0,278973.0,False,False
