table_ref,doc_id,ticker,report_year,scope,source_unit,row_index,column_index,row_label,column_label,raw_value,numeric_value,base_value,is_dash,is_missing
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,3,1,Công ty TNHH Phát triển Căn hộ Nam Long,Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,3,2,Công ty TNHH Phát triển Căn hộ Nam Long,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Xây dựng và bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,3,3,Công ty TNHH Phát triển Căn hộ Nam Long,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91",100,100.0,100.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,4,0,Công ty Cổ phần Nam Long - Hồng Phát,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty Cổ phần Nam Long - Hồng Phát,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,4,1,Công ty Cổ phần Nam Long - Hồng Phát,Địa điểm | Công ty con | Tỉnh Long An,Tp. Cần Thơ,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,4,2,Công ty Cổ phần Nam Long - Hồng Phát,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Xây dựng và bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,4,3,Công ty Cổ phần Nam Long - Hồng Phát,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91","99,98",99.98,99.98,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,5,0,Công ty TNHH NLG – NNR – HR – Fuji (*),Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty TNHH NLG – NNR – HR – Fuji (*),,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,5,1,Công ty TNHH NLG – NNR – HR – Fuji (*),Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,5,2,Công ty TNHH NLG – NNR – HR – Fuji (*),Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Xây dựng và bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,5,3,Công ty TNHH NLG – NNR – HR – Fuji (*),"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91","50,00",50.0,50.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,6,0,Công ty TNHH NNH Kikyo Flora,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty TNHH NNH Kikyo Flora,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,6,1,Công ty TNHH NNH Kikyo Flora,Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,6,2,Công ty TNHH NNH Kikyo Flora,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,6,3,Công ty TNHH NNH Kikyo Flora,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91",100,100.0,100.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,7,0,Công ty TNHH NNH Kikyo Valora (*),Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty TNHH NNH Kikyo Valora (*),,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,7,1,Công ty TNHH NNH Kikyo Valora (*),Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,7,2,Công ty TNHH NNH Kikyo Valora (*),Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,7,3,Công ty TNHH NNH Kikyo Valora (*),"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91","50,00",50.0,50.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,8,0,Công ty TNHH Đầu tư và Kinh doanh Bất động sản Nguyên Phúc,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty TNHH Đầu tư và Kinh doanh Bất động sản Nguyên Phúc,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,8,1,Công ty TNHH Đầu tư và Kinh doanh Bất động sản Nguyên Phúc,Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,8,2,Công ty TNHH Đầu tư và Kinh doanh Bất động sản Nguyên Phúc,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,8,3,Công ty TNHH Đầu tư và Kinh doanh Bất động sản Nguyên Phúc,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91",100,100.0,100.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,9,0,Công ty TNHH Một Thành Viên Đầu tư Xây dựng Phát triển Nam Khang,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty TNHH Một Thành Viên Đầu tư Xây dựng Phát triển Nam Khang,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,9,1,Công ty TNHH Một Thành Viên Đầu tư Xây dựng Phát triển Nam Khang,Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,9,2,Công ty TNHH Một Thành Viên Đầu tư Xây dựng Phát triển Nam Khang,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Xây dựng và bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,9,3,Công ty TNHH Một Thành Viên Đầu tư Xây dựng Phát triển Nam Khang,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91",100,100.0,100.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,10,0,Công ty Cổ phần Tư vấn Thiết kế và Xây dựng Nam Viên,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty Cổ phần Tư vấn Thiết kế và Xây dựng Nam Viên,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,10,1,Công ty Cổ phần Tư vấn Thiết kế và Xây dựng Nam Viên,Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,10,2,Công ty Cổ phần Tư vấn Thiết kế và Xây dựng Nam Viên,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Dịch vụ,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,10,3,Công ty Cổ phần Tư vấn Thiết kế và Xây dựng Nam Viên,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91","81,25",81.25,81.25,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,11,0,Công ty TNHH Kinh doanh Vật liệu Xây dựng Nam Khang,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty TNHH Kinh doanh Vật liệu Xây dựng Nam Khang,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,11,1,Công ty TNHH Kinh doanh Vật liệu Xây dựng Nam Khang,Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,11,2,Công ty TNHH Kinh doanh Vật liệu Xây dựng Nam Khang,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Kinh doanh thương mại vật liệu xây dựng,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,11,3,Công ty TNHH Kinh doanh Vật liệu Xây dựng Nam Khang,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91",100,100.0,100.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,12,0,"Công ty Cổ phần 6D (""6D"")",Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,"Công ty Cổ phần 6D (""6D"")",,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,12,1,"Công ty Cổ phần 6D (""6D"")",Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,12,2,"Công ty Cổ phần 6D (""6D"")",Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Xây dựng và bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,12,3,"Công ty Cổ phần 6D (""6D"")","Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91","76,03",76.03,76.03,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,13,0,Công ty TNHH Một Thành Viên Sàn giao dịch Bất động sản Nam Long,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty TNHH Một Thành Viên Sàn giao dịch Bất động sản Nam Long,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,13,1,Công ty TNHH Một Thành Viên Sàn giao dịch Bất động sản Nam Long,Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,13,2,Công ty TNHH Một Thành Viên Sàn giao dịch Bất động sản Nam Long,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Sản giao dịch bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,13,3,Công ty TNHH Một Thành Viên Sàn giao dịch Bất động sản Nam Long,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91",100,100.0,100.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,14,0,Công ty TNHH MTV Dịch vụ Nam Long,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty TNHH MTV Dịch vụ Nam Long,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,14,1,Công ty TNHH MTV Dịch vụ Nam Long,Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,14,2,Công ty TNHH MTV Dịch vụ Nam Long,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Dịch vụ và xây dựng,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,14,3,Công ty TNHH MTV Dịch vụ Nam Long,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91",100,100.0,100.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,15,0,Công ty TNHH Một Thành Viên Dịch vụ Vận tải Nam Long,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty TNHH Một Thành Viên Dịch vụ Vận tải Nam Long,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,15,1,Công ty TNHH Một Thành Viên Dịch vụ Vận tải Nam Long,Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,15,2,Công ty TNHH Một Thành Viên Dịch vụ Vận tải Nam Long,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Dịch vụ vận tải,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,15,3,Công ty TNHH Một Thành Viên Dịch vụ Vận tải Nam Long,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91",100,100.0,100.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,16,0,Công ty TNHH MTV Quản lý và Khai thác Bất Động Sản Nam Long,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty TNHH MTV Quản lý và Khai thác Bất Động Sản Nam Long,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,16,1,Công ty TNHH MTV Quản lý và Khai thác Bất Động Sản Nam Long,Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,16,2,Công ty TNHH MTV Quản lý và Khai thác Bất Động Sản Nam Long,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Xây dựng và bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,16,3,Công ty TNHH MTV Quản lý và Khai thác Bất Động Sản Nam Long,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91",100,100.0,100.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,17,0,"Công ty TNHH Quản lý Xây dựng và Đầu tư Nam Long (""Nam Long CMI"")",Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,"Công ty TNHH Quản lý Xây dựng và Đầu tư Nam Long (""Nam Long CMI"")",,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,17,1,"Công ty TNHH Quản lý Xây dựng và Đầu tư Nam Long (""Nam Long CMI"")",Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,17,2,"Công ty TNHH Quản lý Xây dựng và Đầu tư Nam Long (""Nam Long CMI"")",Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Dịch vụ quản lý,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,17,3,"Công ty TNHH Quản lý Xây dựng và Đầu tư Nam Long (""Nam Long CMI"")","Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91",100,100.0,100.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,18,0,Công ty liên doanh,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty liên doanh,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,18,1,Công ty liên doanh,Địa điểm | Công ty con | Tỉnh Long An,Công ty liên doanh,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,18,2,Công ty liên doanh,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Công ty liên doanh,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,18,3,Công ty liên doanh,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91",Công ty liên doanh,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,19,0,"Công ty Cổ phần NNH Mizuki (""NNH Mizuki"")",Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,"Công ty Cổ phần NNH Mizuki (""NNH Mizuki"")",,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,19,1,"Công ty Cổ phần NNH Mizuki (""NNH Mizuki"")",Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,19,2,"Công ty Cổ phần NNH Mizuki (""NNH Mizuki"")",Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,19,3,"Công ty Cổ phần NNH Mizuki (""NNH Mizuki"")","Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91","50,00",50.0,50.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,20,0,"Công ty Cổ phần Southgate (""Southgate"")",Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,"Công ty Cổ phần Southgate (""Southgate"")",,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,20,1,"Công ty Cổ phần Southgate (""Southgate"")",Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,20,2,"Công ty Cổ phần Southgate (""Southgate"")",Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,20,3,"Công ty Cổ phần Southgate (""Southgate"")","Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91","50,00",50.0,50.0,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,21,0,Công ty liên kết,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty liên kết,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,21,1,Công ty liên kết,Địa điểm | Công ty con | Tỉnh Long An,Công ty liên kết,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,21,2,Công ty liên kết,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Công ty liên kết,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,21,3,Công ty liên kết,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91",Công ty liên kết,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,22,0,Công ty TNHH Anabuki NL Housing Service Việt Nam,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,Công ty TNHH Anabuki NL Housing Service Việt Nam,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,22,1,Công ty TNHH Anabuki NL Housing Service Việt Nam,Địa điểm | Công ty con | Tỉnh Long An,TPHCM,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,22,2,Công ty TNHH Anabuki NL Housing Service Việt Nam,Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,22,3,Công ty TNHH Anabuki NL Housing Service Việt Nam,"Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91","30,59",30.59,30.59,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,23,0,"Công ty TNHH Thành phố Waterfront Đồng Nai (""Đồng Nai Waterfront"")",Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,"Công ty TNHH Thành phố Waterfront Đồng Nai (""Đồng Nai Waterfront"")",,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,23,1,"Công ty TNHH Thành phố Waterfront Đồng Nai (""Đồng Nai Waterfront"")",Địa điểm | Công ty con | Tỉnh Long An,Đồng Nai,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,23,2,"Công ty TNHH Thành phố Waterfront Đồng Nai (""Đồng Nai Waterfront"")",Ngành nghề kinh doanh | Công ty con | Xây dựng và bất động sản,Bất động sản,,,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,23,3,"Công ty TNHH Thành phố Waterfront Đồng Nai (""Đồng Nai Waterfront"")","Tỷ lệ sở hữu và biểu quyết (%) | Công ty con | 99,91","35,10",35.1,35.1,False,False
NLG_financial_statements_2020_consolidated|table_12,NLG_financial_statements_2020_consolidated,NLG,2020,consolidated,PERCENT,24,0,(*) Công ty nằm giữ hơn 50% quyền biểu quyết trong các công ty này,Công ty | Công ty con | Công ty Cổ phần Nam Long VCD,(*) Công ty nằm giữ hơn 50% quyền biểu quyết trong các công ty này,,,False,False
